69088b294b0d3c1b1ea201cb,domain.CampaignLeadScore,BF59AFCFDBB6416990A0D1FBBA1C8917,SECOND_HAND_SINGLE_AD,2025-11-03T10:59:53.349Z,istanbul.regency@hyatt.com,640ffdc4f3084899b5bb93f2,4,2025-11-03T10:59:53.349Z
69088b294b0d3c1b1ea201cc,domain.CampaignLeadScore,BF59AFCFDBB6416990A0D1FBBA1C8917,SECOND_HAND_SINGLE_AD,2025-11-03T10:59:53.586Z,aat@ada.net.tr,640ffdd3f3084899b5bba68b,6,2025-11-03T10:59:53.586Z
69088b294b0d3c1b1ea201cd,domain.CampaignLeadScore,BF59AFCFDBB6416990A0D1FBBA1C8917,SECOND_HAND_SINGLE_AD,2025-11-03T10:59:53.820Z,info@grandhotelavcilar.com,640ffdc1f3084899b5bb91b9,6,2025-11-03T10:59:53.820Z
69088b2a4b0d3c1b1ea201ce,domain.CampaignLeadScore,BF59AFCFDBB6416990A0D1FBBA1C8917,SECOND_HAND_SINGLE_AD,2025-11-03T10:59:54.052Z,info@ankacity.com.tr,640ffdd3f3084899b5bba852,5,2025-11-03T10:59:54.052Z
69088b2a4b0d3c1b1ea201cf,domain.CampaignLeadScore,BF59AFCFDBB6416990A0D1FBBA1C8917,SECOND_HAND_SINGLE_AD,2025-11-03T10:59:54.282Z,info@atlantique.com.tr,640ffdbbf3084899b5bb8792,6,2025-11-03T10:59:54.282Z
69088b2a4b0d3c1b1ea201d0,domain.CampaignLeadScore,BF59AFCFDBB6416990A0D1FBBA1C8917,SECOND_HAND_SINGLE_AD,2025-11-03T10:59:54.494Z,info@hotelperula.com,640ffdcaf3084899b5bb9e90,64,2025-11-03T10:59:54.494Z
69088b2a4b0d3c1b1ea201d1,domain.CampaignLeadScore,BF59AFCFDBB6416990A0D1FBBA1C8917,SECOND_HAND_SINGLE_AD,2025-11-03T10:59:54.724Z,info@perdikia.com,640ffdcaf3084899b5bb9e7d,6,2025-11-03T10:59:54.724Z
69088b2a4b0d3c1b1ea201d2,domain.CampaignLeadScore,BF59AFCFDBB6416990A0D1FBBA1C8917,SECOND_HAND_SINGLE_AD,2025-11-03T10:59:54.923Z,info@royalteos.com,6578fe69ff565b563a83a8e4,6,2025-11-03T10:59:54.923Z
69088b2b4b0d3c1b1ea201d3,domain.CampaignLeadScore,BF59AFCFDBB6416990A0D1FBBA1C8917,SECOND_HAND_SINGLE_AD,2025-11-03T10:59:55.136Z,info.divanasia@divan.com.tr,640ffdbef3084899b5bb8de0,4,2025-11-03T10:59:55.136Z
69088b2b4b0d3c1b1ea201d4,domain.CampaignLeadScore,BF59AFCFDBB6416990A0D1FBBA1C8917,SECOND_HAND_SINGLE_AD,2025-11-03T10:59:55.354Z,info@kristalotel.com,640ffdc7f3084899b5bb9705,7,2025-11-03T10:59:55.354Z
69088b2b4b0d3c1b1ea201d5,domain.CampaignLeadScore,BF59AFCFDBB6416990A0D1FBBA1C8917,SECOND_HAND_SINGLE_AD,2025-11-03T10:59:55.550Z,info@grandmelahotel.com,640ffde1f3084899b5bbbf8a,7,2025-11-03T10:59:55.550Z
69088b2b4b0d3c1b1ea201d6,domain.CampaignLeadScore,BF59AFCFDBB6416990A0D1FBBA1C8917,SECOND_HAND_SINGLE_AD,2025-11-03T10:59:55.797Z,info@datcakalina.com,640ffdd3f3084899b5bba947,4,2025-11-03T10:59:55.797Z
69088b2c4b0d3c1b1ea201d7,domain.CampaignLeadScore,BF59AFCFDBB6416990A0D1FBBA1C8917,SECOND_HAND_SINGLE_AD,2025-11-03T10:59:56.011Z,info@cicekapartotel.com,640ffdd9f3084899b5bbb136,7,2025-11-03T10:59:56.011Z
69088b2c4b0d3c1b1ea201d8,domain.CampaignLeadScore,BF59AFCFDBB6416990A0D1FBBA1C8917,SECOND_HAND_SINGLE_AD,2025-11-03T10:59:56.231Z,wix.sozerotel@gmail.com,640ffdbbf3084899b5bb8809,4,2025-11-03T10:59:56.231Z
69088b2c4b0d3c1b1ea201d9,domain.CampaignLeadScore,BF59AFCFDBB6416990A0D1FBBA1C8917,SECOND_HAND_SINGLE_AD,2025-11-03T10:59:56.444Z,info@albahotels.com.tr,640ffdb8f3084899b5bb84f7,4,2025-11-03T10:59:56.444Z
69088b2c4b0d3c1b1ea201da,domain.CampaignLeadScore,BF59AFCFDBB6416990A0D1FBBA1C8917,SECOND_HAND_SINGLE_AD,2025-11-03T10:59:56.643Z,bilgi@albahotels.com.tr,640ffdb8f3084899b5bb84f6,4,2025-11-03T10:59:56.643Z
69088b2c4b0d3c1b1ea201db,domain.CampaignLeadScore,BF59AFCFDBB6416990A0D1FBBA1C8917,SECOND_HAND_SINGLE_AD,2025-11-03T10:59:56.856Z,info@dalgiclarotel.com,640ffdcaf3084899b5bb9cfd,7,2025-11-03T10:59:56.856Z
69088b2d4b0d3c1b1ea201dc,domain.CampaignLeadScore,BF59AFCFDBB6416990A0D1FBBA1C8917,SECOND_HAND_SINGLE_AD,2025-11-03T10:59:57.082Z,info@changaadrasan.com,640ffdbef3084899b5bb8b99,6,2025-11-03T10:59:57.082Z
69088b2d4b0d3c1b1ea201dd,domain.CampaignLeadScore,BF59AFCFDBB6416990A0D1FBBA1C8917,SECOND_HAND_SINGLE_AD,2025-11-03T10:59:57.297Z,info@hoteluygar.com,640ffdd0f3084899b5bba607,10,2025-11-03T10:59:57.297Z
69088b2d4b0d3c1b1ea201de,domain.CampaignLeadScore,BF59AFCFDBB6416990A0D1FBBA1C8917,SECOND_HAND_SINGLE_AD,2025-11-03T10:59:57.537Z,zeninn@zeninnbutikotel.com,640ffdd3f3084899b5bba802,27,2025-11-03T10:59:57.537Z
69088b2d4b0d3c1b1ea201df,domain.CampaignLeadScore,BF59AFCFDBB6416990A0D1FBBA1C8917,SECOND_HAND_SINGLE_AD,2025-11-03T10:59:57.777Z,bilgi@otelhancilar.com,640ffdd3f3084899b5bba921,6,2025-11-03T10:59:57.777Z
69088b2d4b0d3c1b1ea201e0,domain.CampaignLeadScore,BF59AFCFDBB6416990A0D1FBBA1C8917,SECOND_HAND_SINGLE_AD,2025-11-03T10:59:57.974Z,info.istanbulgoldenhorn@millenniumhotels.com,640ffdd6f3084899b5bbad1d,5,2025-11-03T10:59:57.974Z
69088b2e4b0d3c1b1ea201e1,domain.CampaignLeadScore,BF59AFCFDBB6416990A0D1FBBA1C8917,SECOND_HAND_SINGLE_AD,2025-11-03T10:59:58.188Z,info@hoteltorun.com.tr,640ffdd0f3084899b5bba526,7,2025-11-03T10:59:58.188Z
69088b2e4b0d3c1b1ea201e2,domain.CampaignLeadScore,6676F4BF2DDB4693A0E0C727EB47F753,SECOND_HAND_MULTIPLE_ADS,2025-11-03T10:59:58.656Z,mustafa.tokel1@gmail.com,640ffdc1f3084899b5bb9086,6,2025-11-03T10:59:58.656Z
69088b2e4b0d3c1b1ea201e3,domain.CampaignLeadScore,6676F4BF2DDB4693A0E0C727EB47F753,SECOND_HAND_MULTIPLE_ADS,2025-11-03T10:59:58.919Z,info@tolgahotel.com,640ffdd0f3084899b5bba51a,656,2025-11-03T10:59:58.919Z
69088b2f4b0d3c1b1ea201e4,domain.CampaignLeadScore,5B6934CF12234AF6A2EEFB2655A6C635,SECOND_HAND_MULTIPLE_ADS,2025-11-03T10:59:59.375Z,suadiye@theistanbulresidences.com,640ffdd0f3084899b5bba4dd,55,2025-11-03T10:59:59.375Z
69088b2f4b0d3c1b1ea201e5,domain.CampaignLeadScore,5B6934CF12234AF6A2EEFB2655A6C635,SECOND_HAND_MULTIPLE_ADS,2025-11-03T10:59:59.603Z,info@grandanatoliahotel.com,640ffdc1f3084899b5bb91ad,5,2025-11-03T10:59:59.603Z
69088b2f4b0d3c1b1ea201e6,domain.CampaignLeadScore,5B6934CF12234AF6A2EEFB2655A6C635,SECOND_HAND_MULTIPLE_ADS,2025-11-03T10:59:59.815Z,info@rammoshotel.com,640ffde2f3084899b5bbc25a,6,2025-11-03T10:59:59.815Z
69088b304b0d3c1b1ea201e7,domain.CampaignLeadScore,5B6934CF12234AF6A2EEFB2655A6C635,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:00.043Z,info@bursakozahotel.com,640ffde0f3084899b5bbbd7d,6,2025-11-03T11:00:00.043Z
69088b304b0d3c1b1ea201e8,domain.CampaignLeadScore,5B6934CF12234AF6A2EEFB2655A6C635,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:00.247Z,bodrum-info@themarmarahotels.com,640ffdc7f3084899b5bb9926,28,2025-11-03T11:00:00.247Z
69088b304b0d3c1b1ea201e9,domain.CampaignLeadScore,5B6934CF12234AF6A2EEFB2655A6C635,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:00.484Z,sisli-info@themarmarahotels.com,640ffdd0f3084899b5bba4b9,46,2025-11-03T11:00:00.484Z
69088b304b0d3c1b1ea201ea,domain.CampaignLeadScore,5B6934CF12234AF6A2EEFB2655A6C635,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:00.809Z,info@melidiumhotel.com,640ffdcdf3084899b5bb9f6a,6,2025-11-03T11:00:00.809Z
69088b314b0d3c1b1ea201eb,domain.CampaignLeadScore,5B6934CF12234AF6A2EEFB2655A6C635,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:01.016Z,pera-info@themarmarahotels.com,640ffdd0f3084899b5bba4b8,34,2025-11-03T11:00:01.016Z
69088b314b0d3c1b1ea201ec,domain.CampaignLeadScore,5B6934CF12234AF6A2EEFB2655A6C635,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:01.292Z,info@cihangirhotel.com,640ffdbef3084899b5bb8bb7,5,2025-11-03T11:00:01.292Z
69088b314b0d3c1b1ea201ed,domain.CampaignLeadScore,5B6934CF12234AF6A2EEFB2655A6C635,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:01.763Z,info@albahotels.com.tr,640ffdb8f3084899b5bb84f7,4,2025-11-03T11:00:01.763Z
69088b314b0d3c1b1ea201ee,domain.CampaignLeadScore,5B6934CF12234AF6A2EEFB2655A6C635,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:01.966Z,info@hotelcelikpalas.com,640ffdbef3084899b5bb8b50,17,2025-11-03T11:00:01.966Z
69088b324b0d3c1b1ea201ef,domain.CampaignLeadScore,5B6934CF12234AF6A2EEFB2655A6C635,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:02.214Z,info@sonnenhotelmarmaris.com,640ffdd0f3084899b5bba29f,6,2025-11-03T11:00:02.214Z
69088b324b0d3c1b1ea201f0,domain.CampaignLeadScore,5B6934CF12234AF6A2EEFB2655A6C635,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:02.495Z,info@melispansiyon.com,640ffdc7f3084899b5bb99b8,339,2025-11-03T11:00:02.495Z
69088b324b0d3c1b1ea201f1,domain.CampaignLeadScore,5B6934CF12234AF6A2EEFB2655A6C635,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:02.722Z,saray@termalsaray.com,640ffdcdf3084899b5bba0e2,8,2025-11-03T11:00:02.722Z
69088b324b0d3c1b1ea201f2,domain.CampaignLeadScore,5B6934CF12234AF6A2EEFB2655A6C635,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:02.937Z,info@hoteleverest.com.tr,640ffdc1f3084899b5bb8fcc,4,2025-11-03T11:00:02.937Z
69088b334b0d3c1b1ea201f3,domain.CampaignLeadScore,5B6934CF12234AF6A2EEFB2655A6C635,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:03.149Z,emelpension@gmail.com,640ffddef3084899b5bbb852,6,2025-11-03T11:00:03.149Z
69088b334b0d3c1b1ea201f4,domain.CampaignLeadScore,5B6934CF12234AF6A2EEFB2655A6C635,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:03.404Z,mail@oteldinc.com,640ffdcaf3084899b5bb9cff,14,2025-11-03T11:00:03.404Z
69088b334b0d3c1b1ea201f5,domain.CampaignLeadScore,5B6934CF12234AF6A2EEFB2655A6C635,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:03.624Z,info@minyonhotel.com,640ffdc7f3084899b5bb98a2,18,2025-11-03T11:00:03.624Z
69088b334b0d3c1b1ea201f6,domain.CampaignLeadScore,5B6934CF12234AF6A2EEFB2655A6C635,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:03.846Z,info@seyiryeriotel.com,640ffde3f3084899b5bbc7e5,6,2025-11-03T11:00:03.846Z
69088b344b0d3c1b1ea201f7,domain.CampaignLeadScore,070147A977464FCCB3F4117C263ECDDB,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:04.323Z,suadiye@theistanbulresidences.com,640ffdd0f3084899b5bba4dd,18,2025-11-03T11:00:04.323Z
69088b344b0d3c1b1ea201f8,domain.CampaignLeadScore,070147A977464FCCB3F4117C263ECDDB,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:04.564Z,info@albahotels.com.tr,640ffdb8f3084899b5bb84f7,6,2025-11-03T11:00:04.564Z
69088b344b0d3c1b1ea201f9,domain.CampaignLeadScore,070147A977464FCCB3F4117C263ECDDB,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:04.785Z,bilgi@albahotels.com.tr,640ffdb8f3084899b5bb84f6,6,2025-11-03T11:00:04.785Z
69088b354b0d3c1b1ea201fa,domain.CampaignLeadScore,070147A977464FCCB3F4117C263ECDDB,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:05.002Z,info@hotel-86.com,640ffdcaf3084899b5bb9d1b,6,2025-11-03T11:00:05.002Z
69088b354b0d3c1b1ea201fb,domain.CampaignLeadScore,070147A977464FCCB3F4117C263ECDDB,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:05.253Z,bodrum-info@themarmarahotels.com,640ffdc7f3084899b5bb9926,12,2025-11-03T11:00:05.253Z
69088b354b0d3c1b1ea201fc,domain.CampaignLeadScore,070147A977464FCCB3F4117C263ECDDB,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:05.469Z,sisli-info@themarmarahotels.com,640ffdd0f3084899b5bba4b9,18,2025-11-03T11:00:05.469Z
69088b354b0d3c1b1ea201fd,domain.CampaignLeadScore,070147A977464FCCB3F4117C263ECDDB,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:05.682Z,info@almenacityhotel.com,640ffde0f3084899b5bbba34,6,2025-11-03T11:00:05.682Z
69088b354b0d3c1b1ea201fe,domain.CampaignLeadScore,070147A977464FCCB3F4117C263ECDDB,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:05.882Z,info@hoteluygar.com,640ffdd0f3084899b5bba607,6,2025-11-03T11:00:05.882Z
69088b364b0d3c1b1ea201ff,domain.CampaignLeadScore,070147A977464FCCB3F4117C263ECDDB,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:06.083Z,pera-info@themarmarahotels.com,640ffdd0f3084899b5bba4b8,12,2025-11-03T11:00:06.083Z
69088b364b0d3c1b1ea20200,domain.CampaignLeadScore,28C14B205C844B6FAFE54D69F0E2731E,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:06.644Z,info@albahotels.com.tr,640ffdb8f3084899b5bb84f7,6,2025-11-03T11:00:06.644Z
69088b364b0d3c1b1ea20201,domain.CampaignLeadScore,28C14B205C844B6FAFE54D69F0E2731E,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:06.871Z,info@ozkavakboutiquehotel.com.tr,640ffdcaf3084899b5bb9d82,6,2025-11-03T11:00:06.871Z
69088b374b0d3c1b1ea20202,domain.CampaignLeadScore,222C98A8CBFC4DA685A0CD994D0360FE,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:07.361Z,bilgi@albahotels.com.tr,640ffdb8f3084899b5bb84f6,6,2025-11-03T11:00:07.361Z
69088b374b0d3c1b1ea20203,domain.CampaignLeadScore,222C98A8CBFC4DA685A0CD994D0360FE,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:07.566Z,lemonhotel@hotmail.com,640ffdc7f3084899b5bb97f1,10,2025-11-03T11:00:07.566Z
69088b374b0d3c1b1ea20204,domain.CampaignLeadScore,222C98A8CBFC4DA685A0CD994D0360FE,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:07.806Z,info@ortyhotels.com,640ffdcaf3084899b5bb9cc2,7,2025-11-03T11:00:07.806Z
69088b384b0d3c1b1ea20205,domain.CampaignLeadScore,222C98A8CBFC4DA685A0CD994D0360FE,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:08.046Z,info@blueseahotel.com.tr,640ffddbf3084899b5bbb42f,6,2025-11-03T11:00:08.046Z
69088b384b0d3c1b1ea20206,domain.CampaignLeadScore,222C98A8CBFC4DA685A0CD994D0360FE,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:08.331Z,kiyakhotel@hotmail.com,640ffdc4f3084899b5bb95e3,6,2025-11-03T11:00:08.331Z
69088b384b0d3c1b1ea20207,domain.CampaignLeadScore,222C98A8CBFC4DA685A0CD994D0360FE,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:08.646Z,sisli-info@themarmarahotels.com,640ffdd0f3084899b5bba4b9,12,2025-11-03T11:00:08.646Z
69088b384b0d3c1b1ea20208,domain.CampaignLeadScore,222C98A8CBFC4DA685A0CD994D0360FE,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:08.883Z,gebze.hyatthouse@hyatt.com,640ffdd6f3084899b5bbaba2,6,2025-11-03T11:00:08.883Z
69088b394b0d3c1b1ea20209,domain.CampaignLeadScore,222C98A8CBFC4DA685A0CD994D0360FE,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:09.089Z,sales.ankara@divan.com.tr,640ffdd0f3084899b5bba3af,6,2025-11-03T11:00:09.089Z
69088b394b0d3c1b1ea2020a,domain.CampaignLeadScore,222C98A8CBFC4DA685A0CD994D0360FE,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:09.335Z,info@minyonhotel.com,640ffdc7f3084899b5bb98a2,6,2025-11-03T11:00:09.335Z
69088b394b0d3c1b1ea2020b,domain.CampaignLeadScore,84CAEC4326AE46E887565179470670D2,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:09.886Z,suadiye@theistanbulresidences.com,640ffdd0f3084899b5bba4dd,55,2025-11-03T11:00:09.886Z
69088b3a4b0d3c1b1ea2020c,domain.CampaignLeadScore,84CAEC4326AE46E887565179470670D2,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:10.131Z,info@fenermotel.com,640ffdc1f3084899b5bb9020,12,2025-11-03T11:00:10.131Z
69088b3a4b0d3c1b1ea2020d,domain.CampaignLeadScore,84CAEC4326AE46E887565179470670D2,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:10.347Z,info@sagalassoslodge.com,640ffdcdf3084899b5bba078,4,2025-11-03T11:00:10.347Z
69088b3a4b0d3c1b1ea2020e,domain.CampaignLeadScore,84CAEC4326AE46E887565179470670D2,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:10.568Z,info@endaboutiquehotel.com,640ffdc1f3084899b5bb8f39,6,2025-11-03T11:00:10.568Z
69088b3a4b0d3c1b1ea2020f,domain.CampaignLeadScore,84CAEC4326AE46E887565179470670D2,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:10.803Z,info@paradisecaycuma.com,640ffdcaf3084899b5bb9e0a,6,2025-11-03T11:00:10.803Z
69088b3b4b0d3c1b1ea20210,domain.CampaignLeadScore,84CAEC4326AE46E887565179470670D2,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:11.007Z,info@seleniumhotel.com,640ffdcdf3084899b5bba173,6,2025-11-03T11:00:11.007Z
69088b3b4b0d3c1b1ea20211,domain.CampaignLeadScore,84CAEC4326AE46E887565179470670D2,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:11.382Z,info@limnadeshotel.com,640ffdd3f3084899b5bba97b,6,2025-11-03T11:00:11.382Z
69088b3b4b0d3c1b1ea20212,domain.CampaignLeadScore,84CAEC4326AE46E887565179470670D2,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:11.608Z,info@8istanbul.com,640ffdc7f3084899b5bb9a70,6,2025-11-03T11:00:11.608Z
69088b3b4b0d3c1b1ea20213,domain.CampaignLeadScore,84CAEC4326AE46E887565179470670D2,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:11.831Z,panormos@hotmail.com,640ffdcaf3084899b5bb9df1,8,2025-11-03T11:00:11.831Z
69088b3c4b0d3c1b1ea20214,domain.CampaignLeadScore,84CAEC4326AE46E887565179470670D2,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:12.044Z,info@serhanhotel.com,640ffdcdf3084899b5bba1c1,6,2025-11-03T11:00:12.044Z
69088b3c4b0d3c1b1ea20215,domain.CampaignLeadScore,84CAEC4326AE46E887565179470670D2,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:12.282Z,karaburunkonak@gmail.com,640ffdc7f3084899b5bb9741,6,2025-11-03T11:00:12.282Z
69088b3c4b0d3c1b1ea20216,domain.CampaignLeadScore,84CAEC4326AE46E887565179470670D2,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:12.540Z,info@ayasultanhotel.com,640ffdbbf3084899b5bb87cf,6,2025-11-03T11:00:12.540Z
69088b3c4b0d3c1b1ea20217,domain.CampaignLeadScore,84CAEC4326AE46E887565179470670D2,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:12.767Z,erolsever57@mynet.com,640ffdbef3084899b5bb8e92,6,2025-11-03T11:00:12.767Z
69088b3c4b0d3c1b1ea20218,domain.CampaignLeadScore,84CAEC4326AE46E887565179470670D2,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:12.978Z,info@melispansiyon.com,640ffdc7f3084899b5bb99b8,6,2025-11-03T11:00:12.978Z
69088b3d4b0d3c1b1ea20219,domain.CampaignLeadScore,6FDD798D58CE4D2EAB5AF3D791D9DCB0,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:13.563Z,info@albahotels.com.tr,640ffdb8f3084899b5bb84f7,6,2025-11-03T11:00:13.563Z
69088b3d4b0d3c1b1ea2021a,domain.CampaignLeadScore,6FDD798D58CE4D2EAB5AF3D791D9DCB0,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:13.773Z,bilgi@albahotels.com.tr,640ffdb8f3084899b5bb84f6,6,2025-11-03T11:00:13.773Z
69088b3e4b0d3c1b1ea2021b,domain.CampaignLeadScore,6FDD798D58CE4D2EAB5AF3D791D9DCB0,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:14.042Z,bodrum-info@themarmarahotels.com,640ffdc7f3084899b5bb9926,18,2025-11-03T11:00:14.042Z
69088b3e4b0d3c1b1ea2021c,domain.CampaignLeadScore,6FDD798D58CE4D2EAB5AF3D791D9DCB0,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:14.255Z,sisli-info@themarmarahotels.com,640ffdd0f3084899b5bba4b9,18,2025-11-03T11:00:14.255Z
69088b3e4b0d3c1b1ea2021d,domain.CampaignLeadScore,6FDD798D58CE4D2EAB5AF3D791D9DCB0,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:14.501Z,info.divancorlu@divan.com.tr,640ffdbef3084899b5bb8dde,6,2025-11-03T11:00:14.501Z
69088b3e4b0d3c1b1ea2021e,domain.CampaignLeadScore,6FDD798D58CE4D2EAB5AF3D791D9DCB0,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:14.733Z,pera-info@themarmarahotels.com,640ffdd0f3084899b5bba4b8,18,2025-11-03T11:00:14.733Z
69088b3f4b0d3c1b1ea2021f,domain.CampaignLeadScore,DDEA5822E20148FEA2D13ED23A50F7CA,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:15.207Z,asur@buyukasur.com,640ffdbbf3084899b5bb8a8e,6,2025-11-03T11:00:15.207Z
69088b3f4b0d3c1b1ea20220,domain.CampaignLeadScore,DDEA5822E20148FEA2D13ED23A50F7CA,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:15.443Z,suadiye@theistanbulresidences.com,640ffdd0f3084899b5bba4dd,18,2025-11-03T11:00:15.443Z
69088b3f4b0d3c1b1ea20221,domain.CampaignLeadScore,DDEA5822E20148FEA2D13ED23A50F7CA,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:15.646Z,info@greengardenhotels.com,640ffdc1f3084899b5bb9251,6,2025-11-03T11:00:15.646Z
69088b3f4b0d3c1b1ea20222,domain.CampaignLeadScore,DDEA5822E20148FEA2D13ED23A50F7CA,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:15.883Z,info@albahotels.com.tr,640ffdb8f3084899b5bb84f7,6,2025-11-03T11:00:15.883Z
69088b404b0d3c1b1ea20223,domain.CampaignLeadScore,DDEA5822E20148FEA2D13ED23A50F7CA,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:16.122Z,bilgi@albahotels.com.tr,640ffdb8f3084899b5bb84f6,6,2025-11-03T11:00:16.122Z
69088b404b0d3c1b1ea20224,domain.CampaignLeadScore,DDEA5822E20148FEA2D13ED23A50F7CA,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:16.351Z,istanbulinfo@conradhotels.com,6578fe69ff565b563a83a8f1,6,2025-11-03T11:00:16.351Z
69088b404b0d3c1b1ea20225,domain.CampaignLeadScore,DDEA5822E20148FEA2D13ED23A50F7CA,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:16.593Z,reservation@verandabeachsuites.com,640ffddbf3084899b5bbb32a,6,2025-11-03T11:00:16.593Z
69088b404b0d3c1b1ea20226,domain.CampaignLeadScore,DDEA5822E20148FEA2D13ED23A50F7CA,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:16.818Z,bodrum-info@themarmarahotels.com,640ffdc7f3084899b5bb9926,12,2025-11-03T11:00:16.818Z
69088b414b0d3c1b1ea20227,domain.CampaignLeadScore,DDEA5822E20148FEA2D13ED23A50F7CA,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:17.056Z,sisli-info@themarmarahotels.com,640ffdd0f3084899b5bba4b9,6,2025-11-03T11:00:17.056Z
69088b414b0d3c1b1ea20228,domain.CampaignLeadScore,DDEA5822E20148FEA2D13ED23A50F7CA,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:17.292Z,info@baridahotels.com,640ffdbbf3084899b5bb8889,6,2025-11-03T11:00:17.292Z
69088b414b0d3c1b1ea20229,domain.CampaignLeadScore,DDEA5822E20148FEA2D13ED23A50F7CA,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:17.523Z,izmir.regency@hyatt.com,640ffde3f3084899b5bbc8e4,6,2025-11-03T11:00:17.523Z
69088b414b0d3c1b1ea2022a,domain.CampaignLeadScore,DDEA5822E20148FEA2D13ED23A50F7CA,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:17.727Z,pera-info@themarmarahotels.com,640ffdd0f3084899b5bba4b8,18,2025-11-03T11:00:17.727Z
69088b424b0d3c1b1ea2022b,domain.CampaignLeadScore,6EAFBBE1516B4354994B6A276C2B4C41,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:18.203Z,suadiye@theistanbulresidences.com,640ffdd0f3084899b5bba4dd,12,2025-11-03T11:00:18.203Z
69088b424b0d3c1b1ea2022c,domain.CampaignLeadScore,6EAFBBE1516B4354994B6A276C2B4C41,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:18.442Z,info@albahotels.com.tr,640ffdb8f3084899b5bb84f7,6,2025-11-03T11:00:18.442Z
